trainID,y_train,regionPctCustomers,numOfTotalReturns,wksSinceLastPurch,basktPurchCount12Month,LastPurchaseAmount,AvgPurchaseAmount12,AvgPurchaseAmountTotal,intAdExposureCount12,intAdExposureCount36,socialMediaAdCount12,socialMediaAdCount36,socialMediaAdCountAll,totalNumProdPurchased,custInitiatedContacts,customersales,wksSinceFirstPurch,EstimatedIncome,regionMedHomeVal,techSupportEval,customerAge,AvgPurchasePerAd,LOGLastPurchaseAmount,LOGAvgPurchaseAmount12,LOGAvgPurchaseAmountTotal,LOGcustomersales,LOGAvgPurchasePerAd,customerGender.F,customerGender.M,customerSubscrStat.Gold,customerSubscrStat.Platinum,demHomeOwner.HomeOwner
166300,0,-1.4132907994119814,0.3279614603720861,-0.21001652590056555,-0.22891962876195412,100,62.5,62.5,-0.4360257843235937,-1.2052254366134838,-0.8282155372627653,-0.5598052851031827,-1.2196407616545462,-0.8721120218652334,0.07127500419068696,642.83,-1.0614178426710572,-0.22463206328020116,0.36197131580435904,1.0579196678501925,-0.21467985949305113,5.68181818181818,0.3862717148269284,-0.06519974987628037,0.02039657043097619,-0.11763783022796227,-0.03487933674242504,0,0,1,0,0
166315,0,-1.4132907994119814,0.3279614603720861,0.4376828600687953,-0.22891962876195412,75,75,66.65,-0.6100185154982121,0.10492088455345194,-0.8282155372627653,0.4062923680216473,-0.5644483030703151,-0.7496630735883218,0.07127500419068696,716.86,-0.7626201057562165,-0.32031433073709276,2.5740804285188257,1.0579196678501925,-0.21467985949305113,7.5,-0.008235226712813933,0.1391810614632976,0.14818839251125338,0.031458208542586026,0.36506999391376593,0,1,0,1,0
166323,0,-0.8890812454998022,-0.3423736655800573,0.0058832694225547395,0.9272401124600367,80,80,42.15,-1.3059894401966856,-1.2052254366134838,-2.0390569660094977,-0.7530248157281487,-0.6736470461676869,-0.25986728048067553,0.07127500419068696,1088.17,0.6770417175607435,0.6365083438318231,1.3805543359668477,1.0579196678501925,1.7341869500892577,13.3333333333333,0.08015248248588967,0.21165054196362224,-0.7595010310799243,0.6025508809926516,1.2333832593269973,1,0,0,1,0
166344,0,-1.2385542814412551,0.3279614603720861,0.6535826553919156,-0.22891962876195412,100,62.5,62.5,-0.6100185154982121,-0.5501522760300159,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,0.07127500419068696,654.9,-0.898437258899326,-0.22463206328020116,2.90785339557772,1.0579196678501925,1.003361896495892,6.25,0.3862717148269284,-0.06519974987628037,0.02039657043097619,-0.09219445126549936,0.10074031335469515,0,1,0,1,1
166427,0,0.508810898266009,-0.3423736655800573,1.733081632007517,-0.22891962876195412,75,62.5,58.35,-0.6100185154982121,-0.33179455583552664,-0.8282155372627653,0.01985330677171532,-0.45524955997294325,-0.7496630735883218,0.07127500419068696,544.08,-0.27367835444102256,-0.08110866209486378,0.7475366398206683,1.0579196678501925,-0.21467985949305113,6.25,-0.008235226712813933,-0.06519974987628037,-0.1160354979960095,-0.3457235037062652,0.10074031335469515,0,1,0,1,0
166477,0,-2.549078166221703,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,75,72.5,61,-0.6100185154982121,-0.222615695738282,-0.8282155372627653,-0.17336622385325068,-0.45524955997294325,-0.5047651770344986,0.07127500419068696,547.56,-0.05637090941204749,-0.17679092955175538,2.8940421003890764,1.0579196678501925,-0.9455049130864169,7.25,-0.008235226712813933,0.10113784677573238,-0.027858889700650227,-0.33700555120903414,0.3154610959023764,0,1,0,1,0
166549,1,0.4214426392806458,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,85,55,55,-0.6100185154982121,-0.6593311361272606,-0.8282155372627653,-0.3665857544782167,-1.1104420185571744,-0.8721120218652334,-1.09716768745992,304.51,-0.898437258899326,0.0384941722262507,1.970987205281375,1.0579196678501925,-0.09287568389415682,5.5,0.16324424817419794,-0.20815577650281167,-0.2333164815871162,-1.13880767759423,-0.08072430410539977,1,0,0,1,1
166801,0,-0.4522399505729862,-0.3423736655800573,1.5171818366843968,-0.22891962876195412,75,70,70,-0.7840112466728304,-0.33179455583552664,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,-1.09716768745992,542.4,-0.898437258899326,-0.4159965981939843,1.17683773193435,1.0579196678501925,-0.21467985949305113,7.77777777777778,-0.008235226712813933,0.06177799952127688,0.24575196885853556,-0.3499521109335105,0.4185078675151131,0,1,0,1,0
166952,0,0.5961791572513722,-0.3423736655800573,1.733081632007517,0.9272401124600367,100,100,100,-1.1319967090220673,-1.0960465765162393,-1.4336362516361316,-0.5598052851031827,-1.2196407616545462,-0.994560970142145,-1.09716768745992,1122.29,-1.0885812732996791,-0.9183285023426652,3.8827006476428365,1.0579196678501925,-0.21467985949305113,14.2857142857143,0.3862717148269284,0.4626390780398421,0.9571853380295147,0.6448056957978578,1.3402866503375923,0,1,1,0,1
167125,1,-0.364871691587623,-0.3423736655800573,0.22178306474567502,-0.22891962876195412,75,62.5,50,-1.479982171371304,-0.9868677164189945,-2.0390569660094977,-0.5598052851031827,-1.0012432754598024,-0.7496630735883218,0.07127500419068696,527.83,-0.5996395219844852,0.22985870714003387,2.3968354735978954,1.0579196678501925,-0.21467985949305113,12.5,-0.008235226712813933,-0.06519974987628037,-0.42210730489764475,-0.38718326555725574,1.1338460448177357,0,1,0,1,1
167177,0,-1.7627638353534343,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,80,75,65,-0.6100185154982121,-0.33179455583552664,-0.8282155372627653,-0.17336622385325068,-0.34605081687557143,-0.6272141253114103,0.07127500419068696,708.62,0.2152633968741714,-0.29639376387286986,1.9629306164213327,1.0579196678501925,1.6123827744903634,7.5,0.08015248248588967,0.1391810614632976,0.09834411638358027,0.015643172791742696,0.36506999391376593,0,1,0,1,1
167589,1,-0.8890812454998022,1.6686317122763732,-0.6418161165468061,-1.385079369983945,150,96.9,78.55,-0.7840112466728304,-0.0042579755437927025,-0.8282155372627653,0.7927314292715794,0.3091416417086596,0.9646222022884403,1.2397176958412939,433.02,0.07944624373106195,-0.6073611331077675,1.7454027172001911,0.29117230937931554,1.9777953012870464,10.7666666666667,0.944154265146033,0.42718224149966316,0.4752775869677125,-0.6578365202701724,0.9054866144211886,0,1,0,1,0
167676,0,-0.5396082095583494,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,75,50,50,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.3665857544782167,-1.1104420185571744,-0.8721120218652334,-1.09716768745992,495.54,-1.0342544120424355,0.22985870714003387,1.4956484625388804,1.0579196678501925,-0.21467985949305113,5,-0.008235226712813933,-0.3145310132095937,-0.42210730489764475,-0.4734889172323621,-0.21373724830200683,1,0,0,1,1
167677,0,-0.5396082095583494,-0.3423736655800573,0.6535826553919156,-0.22891962876195412,100,75,75,-0.6100185154982121,-0.4409734159327713,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,-1.09716768745992,709.82,-0.9256006895279478,-0.5355994325150988,1.3471770392609583,1.0579196678501925,-0.21467985949305113,7.5,0.3862717148269284,0.1391810614632976,0.3831240513392532,0.017957723129676143,0.36506999391376593,1,0,0,1,1
167678,0,-1.8501320943387973,-0.3423736655800573,0.4376828600687953,-0.22891962876195412,75,50,50,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.3665857544782167,-1.1104420185571744,-0.8721120218652334,-1.09716768745992,500.25,-0.898437258899326,0.22985870714003387,2.0860813318534075,1.0579196678501925,-0.21467985949305113,5,-0.008235226712813933,-0.3145310132095937,-0.42210730489764475,-0.46055609939123743,-0.21373724830200683,0,0,0,1,0
168888,0,-0.27750343260225985,0.3279614603720861,0.8694824507150358,-0.22891962876195412,100,75,75,-0.6100185154982121,-0.222615695738282,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,0.07127500419068696,701.87,-0.9256006895279478,-0.5355994325150988,-0.13408436972110155,1.0579196678501925,0.5161451941003147,7.5,0.3862717148269284,0.1391810614632976,0.3831240513392532,0.0025504530455228345,0.36506999391376593,1,0,0,1,0
169110,0,-0.5396082095583494,0.3279614603720861,0.6535826553919156,-0.22891962876195412,100,87.5,87.5,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,0.07127500419068696,713.43,-1.0070909814138136,-0.7508845342931049,0.13293400392601412,1.0579196678501925,1.2469702476936806,8.75,0.3862717148269284,0.3123699436334294,0.6904932536589197,0.024897176401951906,0.5930673424544719,0,0,0,1,0
169351,0,-0.5396082095583494,-0.3423736655800573,1.5171818366843968,0.9272401124600367,90,90,90,-0.9580039778474488,-0.9868677164189945,-1.4336362516361316,-0.5598052851031827,-1.2196407616545462,-0.994560970142145,-1.09716768745992,1084.54,-1.115744703928301,-0.7987256680215506,0.23536777657512314,1.0579196678501925,-0.21467985949305113,11.25,0.24163898981029255,0.34405405597824945,0.7467250406859138,0.5979777477870476,0.9723817887144763,1,0,1,0,0
169375,0,-0.7143447275290759,0.3279614603720861,0.4376828600687953,-0.22891962876195412,75,75,75,-0.6100185154982121,-0.4409734159327713,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,0.07127500419068696,710.84,-0.898437258899326,-0.5355994325150988,0.2158017750578776,1.0579196678501925,-0.8237007374875227,7.5,-0.008235226712813933,0.1391810614632976,0.3831240513392532,0.0199220207930148,0.36506999391376593,0,1,0,1,1
169450,0,-1.9375003533241606,-0.3423736655800573,1.733081632007517,-0.22891962876195412,250,250,145.7,-1.1319967090220673,-0.0042579755437927025,-1.4336362516361316,0.5995118986466134,0.09074415551391594,-0.25986728048067553,0.07127500419068696,4258.19,-0.35516864632688827,-1.3249781390344544,-0.00748083049186568,0.29117230937931554,-1.1891132642842055,35.7142857142857,1.6491010169524207,1.4980385053503107,1.7106629794488377,2.470586944210457,2.7964121364929153,1,0,0,1,1
169613,1,-1.1511860224558919,0.3279614603720861,1.0853822460381561,-0.22891962876195412,250,133.35,170.85,-0.9580039778474488,-0.4409734159327713,-0.8282155372627653,0.4062923680216473,0.09074415551391594,-0.3823162287575871,0.07127500419068696,3003.78,0.29675368876003705,-1.444580973355569,0.09150011836008237,0.29117230937931554,-0.3364840350919454,16.66875,1.6491010169524207,0.7871669673548725,2.0300692524452986,1.992675324787269,1.5810426653274843,1,0,0,1,0
169655,0,-0.801712986514439,0.3279614603720861,0.6535826553919156,-0.22891962876195412,75,62.5,62.5,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,0.07127500419068696,546.95,-1.0070909814138136,-0.22463206328020116,-0.32398967856495536,1.0579196678501925,-0.21467985949305113,6.25,-0.008235226712813933,-0.06519974987628037,0.02039657043097619,-0.33852969330365557,0.10074031335469515,0,1,0,1,1
169731,0,0.15933786232455618,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,75,62.5,62.5,-0.4360257843235937,-0.5501522760300159,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,-1.09716768745992,551.22,-0.8441103976420822,-0.22463206328020116,0.9282344185387595,1.0579196678501925,-0.21467985949305113,5.68181818181818,-0.008235226712813933,-0.06519974987628037,0.02039657043097619,-0.3278961395135957,-0.03487933674242504,0,1,0,1,0
169814,0,0.508810898266009,-0.3423736655800573,-0.6418161165468061,-0.22891962876195412,100,90,65,-1.1319967090220673,-0.33179455583552664,-1.4336362516361316,0.01985330677171532,-0.12765333068082774,-0.5047651770344986,0.07127500419068696,698.38,0.541224564417634,-0.29639376387286986,1.3506298630581193,1.0579196678501925,-0.8237007374875227,12.8571428571429,0.3862717148269284,0.34405405597824945,0.09834411638358027,-0.004268364182857528,1.1772368825494846,0,1,0,0,1
169866,0,-0.015398655646170227,0.3279614603720861,1.0853822460381561,-0.22891962876195412,75,65,51.65,-0.6100185154982121,-0.11343683564103735,-0.8282155372627653,0.01985330677171532,-0.7828457892650588,-0.7496630735883218,0.07127500419068696,553.38,-0.6811298138703509,0.1580970065473652,1.1020265496625288,1.0579196678501925,-0.7018965618886284,6.5,-0.008235226712813933,-0.02127977269718506,-0.3578341566216832,-0.32254838070694364,0.15707705323120816,1,0,0,1,1
169970,0,-0.10276691463153342,-0.3423736655800573,-0.21001652590056555,0.9272401124600367,75,75,50,-0.6100185154982121,-0.33179455583552664,-0.8282155372627653,0.01985330677171532,-0.6736470461676869,-0.7496630735883218,0.07127500419068696,789.42,-0.5996395219844852,0.22985870714003387,0.6761782813460081,1.0579196678501925,-0.580092386289734,7.5,-0.008235226712813933,0.1391810614632976,-0.42210730489764475,0.16336247731469014,0.36506999391376593,1,0,0,1,1
170106,1,-0.5396082095583494,-0.3423736655800573,0.8694824507150358,-0.22891962876195412,75,75,75,-0.6100185154982121,-0.6593311361272606,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,-1.09716768745992,561.56,-1.0342544120424355,-0.5355994325150988,0.5587822722425348,1.0579196678501925,0.1507326673036318,7.5,-0.008235226712813933,0.1391810614632976,0.3831240513392532,-0.30248336986125607,0.36506999391376593,1,0,0,1,1
170261,0,0.4214426392806458,-0.3423736655800573,-0.6418161165468061,-0.22891962876195412,125,125,87.2,-1.1319967090220673,-0.6593311361272606,-0.8282155372627653,0.5995118986466134,0.5275391279034033,-0.014969383926852355,0.07127500419068696,1738.21,0.6227148563034997,-0.7508845342931049,-0.06157506998072101,0.29117230937931554,-0.3364840350919454,17.8571428571429,0.69307072263032,0.7141849650765086,0.6836389495560481,1.2436689203815467,1.6892146097389804,0,1,0,0,1
170657,0,0.8582839342074617,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,75,75,51,-0.2620330531489753,0.10492088455345194,-0.8282155372627653,0.21307283739668131,-0.018454587583455893,-0.5047651770344986,0.07127500419068696,707.67,0.24242682750279326,0.18201757341158809,1.1215925511797744,1.0579196678501925,-0.21467985949305113,6.25,-0.008235226712813933,0.1391810614632976,-0.3829101389521656,0.01380804292174889,0.10074031335469515,1,0,0,1,0
171080,0,1.9940713010171833,-0.3423736655800573,0.6535826553919156,0.9272401124600367,125,125,61.35,-1.1319967090220673,-1.0960465765162393,-0.8282155372627653,0.01985330677171532,0.7459366140981469,1.576866943672998,1.2397176958412939,1748.36,1.736415512076997,-0.17679092955175538,0.7786120539951171,0.29117230937931554,-1.1891132642842055,17.8571428571429,0.69307072263032,0.7141849650765086,-0.016495663608713903,1.2516401992114723,1.6892146097389804,1,0,0,1,1
171252,0,0.5961791572513722,-0.3423736655800573,1.0853822460381561,-0.22891962876195412,105,90,90,-0.6100185154982121,-0.5501522760300159,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,-1.09716768745992,954.91,-0.9799275507851917,-0.7987256680215506,1.0536870165022751,1.0579196678501925,-0.21467985949305113,9,0.45330010327107506,0.34405405597824945,0.7467250406859138,0.4237731231879899,0.6351398344837259,1,0,0,1,0
171259,0,1.033020452178188,-0.3423736655800573,0.22178306474567502,-0.22891962876195412,100,75,75,-0.6100185154982121,-0.6593311361272606,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,-1.09716768745992,712.97,-1.0070909814138136,-0.5355994325150988,-0.7694039483987216,1.0579196678501925,-0.7018965618886284,7.5,0.3862717148269284,0.1391810614632976,0.3831240513392532,0.024014876603680672,0.36506999391376593,0,0,0,1,0
171347,0,0.5961791572513722,0.3279614603720861,1.0853822460381561,-0.22891962876195412,80,80,72.5,-0.6100185154982121,-0.11343683564103735,-0.8282155372627653,0.21307283739668131,-0.34605081687557143,-0.6272141253114103,0.07127500419068696,703.43,0.2695902581314152,-0.46383773192243016,1.1388566701655791,1.0579196678501925,-0.09287568389415682,8,0.08015248248588967,0.21165054196362224,0.31560636541351444,0.0055874633350394875,0.46005439825786476,1,0,0,1,1
171733,0,0.8582839342074617,0.3279614603720861,1.3012820413612765,-0.22891962876195412,75,62.5,62.5,-0.7840112466728304,-0.7685099962245052,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,0.07127500419068696,550.3,-1.0070909814138136,-0.22463206328020116,0.7199140494433804,1.0579196678501925,-0.21467985949305113,6.94444444444444,-0.008235226712813933,-0.06519974987628037,0.02039657043097619,-0.33018024361731696,0.2527451747916289,1,0,0,1,0
171777,0,0.24670612130991937,-0.3423736655800573,1.3012820413612765,0.9272401124600367,125,125,125,-0.7840112466728304,-1.0960465765162393,-0.8282155372627653,-0.5598052851031827,-1.2196407616545462,-0.994560970142145,-1.09716768745992,1738.71,-1.142908134556923,-1.1814547378491171,0.03165117254262541,1.0579196678501925,-0.580092386289734,13.8888888888889,0.69307072263032,0.7141849650765086,1.4036196453385743,1.2440626823252088,1.296576222114868,1,0,1,0,1
172000,0,-0.364871691587623,-0.3423736655800573,1.733081632007517,-0.22891962876195412,85,80,80,-0.6100185154982121,-0.33179455583552664,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,-1.09716768745992,716.02,-0.9256006895279478,-0.6312816999719905,1.0018946595448603,1.0579196678501925,-0.21467985949305113,8,0.16324424817419794,0.21165054196362224,0.5117401965258923,0.029854328334616036,0.46005439825786476,1,0,0,1,0
172486,0,1.7319665240610937,-0.3423736655800573,1.3012820413612765,0.9272401124600367,125,125,125,-0.7840112466728304,-1.0960465765162393,-0.8282155372627653,-0.5598052851031827,-1.2196407616545462,-0.994560970142145,-1.09716768745992,1741.87,-1.142908134556923,-1.1814547378491171,0.6128765117313901,1.0579196678501925,-0.21467985949305113,13.8888888888889,0.69307072263032,0.7141849650765086,1.4036196453385743,1.2465486431183554,1.296576222114868,0,1,1,0,1
172585,0,-0.9764495044851654,0.3279614603720861,-0.6418161165468061,-0.22891962876195412,80,56.65,42,-0.4360257843235937,-0.0042579755437927025,-0.8282155372627653,0.21307283739668131,-0.5644483030703151,-0.5047651770344986,0.07127500419068696,679.06,-0.5996395219844852,0.660428910696046,0.5127446216137218,1.0579196678501925,-0.3364840350919454,5.15,0.08015248248588967,-0.17512772708337151,-0.7665303728975215,-0.04264270081494403,-0.1727036901426863,1,0,0,1,0
172600,1,0.15933786232455618,-0.3423736655800573,0.8694824507150358,0.9272401124600367,100,100,62.5,-0.6100185154982121,-0.8776888563217499,-0.8282155372627653,-0.5598052851031827,-1.2196407616545462,-0.8721120218652334,-1.09716768745992,713.27,-0.8441103976420822,-0.22463206328020116,-0.5127440461430889,1.0579196678501925,-0.21467985949305113,10,0.3862717148269284,0.4626390780398421,0.02039657043097619,0.024590353965367625,0.7935238771548943,1,0,0,1,0
173065,0,-0.27750343260225985,-0.3423736655800573,1.0853822460381561,0.9272401124600367,75,75,75,-0.9580039778474488,-1.0960465765162393,-1.4336362516361316,-0.5598052851031827,-1.2196407616545462,-0.994560970142145,-1.09716768745992,774.98,-1.170071565185545,-0.5355994325150988,-0.6278381727151215,1.0579196678501925,-1.0673090886853112,9.375,-0.008235226712813933,0.1391810614632976,0.3831240513392532,0.1381052893404243,0.6963163625517061,1,0,1,0,1
173166,0,0.3340743802952826,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,100,87.5,87.5,-0.4360257843235937,-0.4409734159327713,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,-1.09716768745992,704.35,-0.9527641201565697,-0.7508845342931049,1.1526679653542231,1.0579196678501925,5.144703866858298,7.95454545454545,0.3862717148269284,0.3123699436334294,0.6904932536589197,0.0073753694866196704,0.4516403313157053,1,0,0,1,0
173251,0,0.945652193192825,-0.3423736655800573,-0.21001652590056555,-0.22891962876195412,75,60,39,-0.4360257843235937,-0.222615695738282,-0.8282155372627653,0.01985330677171532,-0.12765333068082774,-0.5047651770344986,0.07127500419068696,500.94,0.2152633968741714,0.8517934456098292,-0.21004649325864308,1.0579196678501925,-0.21467985949305113,5.45454545454545,-0.008235226712813933,-0.11088404671270272,-0.9125161819048849,-0.45867169486115766,-0.09238592860025537,0,1,0,1,0
173281,0,1.5572300060903674,1.6686317122763732,-0.21001652590056555,-0.8069994993729496,240,111.25,83.35,-1.1319967090220673,-1.423583156807973,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.3823162287575871,0.07127500419068696,1117.3,-0.6811298138703509,-0.6791228337004362,-0.42297062741690344,0.29117230937931554,0.1507326673036318,15.8928571428571,1.5927022839469391,0.582756158536242,0.5935449021545416,0.6387067712964604,1.5064179083030744,0,1,0,1,1
173368,0,0.24670612130991937,-0.3423736655800573,1.5171818366843968,-0.22891962876195412,100,75,75,-0.7840112466728304,-0.33179455583552664,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,-1.09716768745992,715.45,-0.9256006895279478,-0.5355994325150988,0.16861318316334423,1.0579196678501925,-0.21467985949305113,8.33333333333333,0.3862717148269284,0.1391810614632976,0.3831240513392532,0.028764910589741774,0.5204892281788156,0,1,0,1,0
173439,0,-2.7238146841924293,0.3279614603720861,-0.6418161165468061,-0.22891962876195412,100,66.65,48,-0.2620330531489753,0.10492088455345194,-0.8282155372627653,0.21307283739668131,-0.6736470461676869,-0.5047651770344986,0.07127500419068696,1043.79,-0.6811298138703509,0.32554097459692544,-1.134252329632065,1.0579196678501925,-0.21467985949305113,5.55416666666667,0.3862717148269284,0.006805261196852398,-0.5028616980493308,0.5455644021617273,-0.06693356378971797,0,1,0,0,0
173581,0,-0.9764495044851654,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,75,50,50,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.3665857544782167,-1.1104420185571744,-0.8721120218652334,-1.09716768745992,489.94,-1.0070909814138136,0.22985870714003387,0.29061295732969883,1.0579196678501925,-0.21467985949305113,5,-0.008235226712813933,-0.3145310132095937,-0.42210730489764475,-0.48902610982578876,-0.21373724830200683,1,0,0,1,0
173582,0,0.4214426392806458,0.3279614603720861,0.8694824507150358,-0.22891962876195412,100,100,100,-0.6100185154982121,-0.222615695738282,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,0.07127500419068696,824.47,-0.9256006895279478,-0.9183285023426652,-0.2975180294533879,1.0579196678501925,1.855991125688152,10,0.3862717148269284,0.4626390780398421,0.9571853380295147,0.22279888163622946,0.7935238771548943,1,0,0,1,1
173987,0,0.24670612130991937,0.3279614603720861,0.8694824507150358,-0.22891962876195412,125,83.35,70,-1.1319967090220673,-1.0960465765162393,-0.8282155372627653,0.21307283739668131,-0.45524955997294325,-0.014969383926852355,0.07127500419068696,954.33,-0.35516864632688827,-0.4159965981939843,-0.1271787221267796,0.29117230937931554,0.028928491704737484,11.9071428571429,0.69307072263032,0.25774385715968395,0.24575196885853556,0.4229417022533862,1.059217709463318,1,0,0,1,0
173995,0,0.6835474162367353,0.3279614603720861,0.0058832694225547395,-0.22891962876195412,75,55,41.65,-0.6100185154982121,-0.222615695738282,-0.8282155372627653,0.01985330677171532,-0.7828457892650588,-0.7496630735883218,0.07127500419068696,485.38,-0.7082932444989728,0.6843494775602689,2.8940421003890764,1.0579196678501925,0.2725368429025261,5.5,-0.008235226712813933,-0.20815577650281167,-0.7830279945945637,-0.5018093039066036,-0.08072430410539977,0,1,0,1,1
174172,0,0.5961791572513722,-0.3423736655800573,-0.6418161165468061,-0.22891962876195412,75,65,51.65,-0.9580039778474488,-0.6593311361272606,-2.0390569660094977,-0.5598052851031827,-0.8920445323624306,-0.7496630735883218,0.07127500419068696,553.3,-0.5996395219844852,0.1580970065473652,5.525093833825742,1.0579196678501925,-0.3364840350919454,8.125,-0.008235226712813933,-0.02127977269718506,-0.3578341566216832,-0.3227460740062173,0.4829757916039918,1,0,0,0,1
174382,0,0.508810898266009,-0.3423736655800573,0.6535826553919156,-0.22891962876195412,100,87.5,87.5,-0.6100185154982121,-0.222615695738282,-0.8282155372627653,0.01985330677171532,-0.8920445323624306,-0.8721120218652334,-1.09716768745992,709.63,-0.9256006895279478,-0.7508845342931049,-0.25263132009029515,1.0579196678501925,0.637949369699209,8.75,0.3862717148269284,0.3123699436334294,0.6904932536589197,0.017591513137123576,0.5930673424544719,1,0,0,1,0
174692,0,0.8582839342074617,-0.3423736655800573,0.22178306474567502,-0.22891962876195412,100,100,100,-0.6100185154982121,-0.5501522760300159,-0.8282155372627653,-0.17336622385325068,-1.0012432754598024,-0.8721120218652334,-1.09716768745992,830.09,-0.9256006895279478,-0.9183285023426652,-0.16285790136410971,1.0579196678501925,-0.580092386289734,10,0.3862717148269284,0.4626390780398421,0.9571853380295147,0.2320936588795067,0.7935238771548943,1,0,0,1,1
174925,0,0.4214426392806458,-0.3423736655800573,0.22178306474567502,-0.22891962876195412,100,62.5,62.5,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.3665857544782167,-1.1104420185571744,-0.8721120218652334,-1.09716768745992,654.33,-1.0070909814138136,-0.22463206328020116,-0.24342378996453254,1.0579196678501925,-0.21467985949305113,6.25,0.3862717148269284,-0.06519974987628037,0.02039657043097619,-0.09338543047647435,0.10074031335469515,0,1,0,1,1
175034,1,0.5961791572513722,0.3279614603720861,-0.21001652590056555,-0.22891962876195412,75,62.5,62.5,-0.7840112466728304,-0.7685099962245052,-1.4336362516361316,-0.3665857544782167,-1.0012432754598024,-0.8721120218652334,0.07127500419068696,741.77,-1.0070909814138136,-0.22463206328020116,-0.5115931048773685,1.0579196678501925,-0.8237007374875227,6.94444444444444,-0.008235226712813933,-0.06519974987628037,0.02039657043097619,0.07818691895740791,0.2527451747916289,0,1,0,1,0
175241,0,1.033020452178188,-0.3423736655800573,0.4376828600687953,0.9272401124600367,75,75,57.5,-0.6100185154982121,-0.5501522760300159,-0.8282155372627653,-0.3665857544782167,-0.8920445323624306,-0.6272141253114103,0.07127500419068696,779.73,0.6770417175607435,-0.05718809523064089,-0.4448385114655896,1.0579196678501925,1.9777953012870464,7.5,-0.008235226712813933,0.1391810614632976,-0.14515440812676814,0.1464650802832148,0.36506999391376593,1,0,0,1,1
175469,0,-1.2385542814412551,0.3279614603720861,0.0058832694225547395,-0.22891962876195412,90,60,60,-0.6100185154982121,-0.7685099962245052,-0.8282155372627653,-0.3665857544782167,-1.1104420185571744,-0.8721120218652334,0.07127500419068696,665.99,-1.0070909814138136,-0.1289497958233096,-0.5300081651288938,1.0579196678501925,1.368774423292575,6,0.24163898981029255,-0.11088404671270272,-0.06068222458862511,-0.0692262935661875,0.042426446926298954,1,0,0,1,0
175577,0,0.6835474162367353,-0.3423736655800573,0.6535826553919156,0.9272401124600367,100,100,75,-0.6100185154982121,-0.33179455583552664,-0.8282155372627653,-0.17336622385325068,-0.8920445323624306,-0.8721120218652334,0.07127500419068696,1107.43,-0.653966383241729,-0.5355994325150988,0.19623577354063207,1.0579196678501925,0.2725368429025261,10,0.3862717148269284,0.4626390780398421,0.3831240513392532,0.6265628033738583,0.7935238771548943,1,0,0,1,1
175668,0,0.508810898266009,-0.3423736655800573,-0.6418161165468061,-0.22891962876195412,125,87.5,87.5,-0.6100185154982121,-0.8776888563217499,-1.4336362516361316,-0.5598052851031827,-1.1104420185571744,-0.8721120218652334,-1.09716768745992,955.33,-1.0070909814138136,-0.7508845342931049,-0.5472722841146986,1.0579196678501925,1.003361896495892,8.75,0.69307072263032,0.3123699436334294,0.6904932536589197,0.42437487176738226,0.5930673424544719,0,1,0,0,0
